Type,Source Database,ID,Name
Compound,ChEMBL,CHEMBL103785,
Compound,ChEMBL,CHEMBL1080394,
Compound,ChEMBL,CHEMBL107655,
Compound,ChEMBL,CHEMBL101383,
Compound,ChEMBL,CHEMBL101726,
Phenotype,HPO,HP:0004322,Short stature
Phenotype,HPO,HP:0004296,Abnormality of gastrointestinal vasculature
Phenotype,HPO,HP:0004940,Generalized arterial calcification
Phenotype,HPO,HP:0000750,Delayed speech and language development
Phenotype,HPO,HP:0000283,Broad face
Phenotype,HPO,HP:0002717,Adrenal overactivity
Phenotype,HPO,HP:0006256,Abnormality of hand joint mobility
Phenotype,HPO,HP:0007443,Partial albinism
Phenotype,HPO,HP:0002186,Apraxia
Phenotype,HPO,HP:0006392,Increased density of long bones
Phenotype,HPO,HP:0002385,Paraparesis
Phenotype,HPO,HP:0006593,Anomalous rib insertion to vertebrae
Phenotype,HPO,HP:0002882,Sudden episodic apnea
Phenotype,HPO,HP:0000586,Shallow orbits
Phenotype,HPO,HP:0008751,Laryngeal cleft
Phenotype,HPO,HP:0008046,Abnormal retinal vascular morphology
Phenotype,HPO,HP:0005243,Partial abdominal muscle agenesis
Phenotype,HPO,HP:0001540,Diastasis recti
Phenotype,HPO,HP:0007501,Streaks of hyperkeratosis along each finger onto the palm
Phenotype,HPO,HP:0004180,Short distal phalanx of the 3rd finger
Phenotype,HPO,HP:0002653,Bone pain
Phenotype,HPO,HP:0001001,Abnormality of subcutaneous fat tissue
Phenotype,HPO,HP:0005357,Defective B cell differentiation
Phenotype,HPO,HP:0005537,Decreased mean platelet volume
Phenotype,HPO,HP:0002576,Intussusception
Phenotype,HPO,HP:0000845,Growth hormone excess
Phenotype,HPO,HP:0004566,Pear-shaped vertebrae
Phenotype,HPO,HP:0000677,Oligodontia
Phenotype,HPO,HP:0008544,Abnormally folded helix
Phenotype,HPO,HP:0007513,Generalized hypopigmentation
Phenotype,HPO,HP:0005986,Limitation of neck motion
Phenotype,HPO,HP:0004754,Permanent atrial fibrillation
Phenotype,HPO,HP:0000998,Hypertrichosis
Phenotype,HPO,HP:0002722,Recurrent abscess formation
Phenotype,HPO,HP:0008314,Decreased activity of mitochondrial complex II
Phenotype,HPO,HP:0005326,Hypoplastic philtrum
Phenotype,HPO,HP:0000834,Abnormality of the adrenal glands
Phenotype,HPO,HP:0000982,Palmoplantar keratoderma
Phenotype,HPO,HP:0005339,Abnormality of complement system
Phenotype,HPO,HP:0005543,Reduced protein C activity
Phenotype,HPO,HP:0000876,Oligomenorrhea
Phenotype,HPO,HP:0001841,Preaxial foot polydactyly
Phenotype,HPO,HP:0001133,Constriction of peripheral visual field
Phenotype,HPO,HP:0001552,Barrel-shaped chest
Phenotype,HPO,HP:0002779,Tracheomalacia
Phenotype,HPO,HP:0002354,Memory impairment
Phenotype,HPO,HP:0007850,Retinal vascular proliferation
Phenotype,HPO,HP:0004979,Metaphyseal sclerosis
Phenotype,HPO,HP:0000567,Chorioretinal coloboma
Phenotype,HPO,HP:0003678,Rapidly progressive
Phenotype,HPO,HP:0006511,Laryngeal stridor
Phenotype,HPO,HP:0002103,Abnormal pleura morphology
Phenotype,HPO,HP:0006731,Follicular thyroid carcinoma
Phenotype,HPO,HP:0001118,Juvenile cataract
Phenotype,HPO,HP:0008559,Hypoplastic superior helix
Phenotype,HPO,HP:0003988,Long ulna
Phenotype,HPO,HP:0001944,Dehydration
Phenotype,HPO,HP:0003436,Prolonged miniature endplate currents
Phenotype,HPO,HP:0003690,Limb muscle weakness
Phenotype,HPO,HP:0002213,Fine hair
Phenotype,HPO,HP:0007465,Honeycomb palmoplantar keratoderma
Phenotype,HPO,HP:0003740,Myotonia with warm-up phenomenon
Phenotype,HPO,HP:0004361,Abnormality of circulating leptin level
Phenotype,HPO,HP:0001924,Sideroblastic anemia
Phenotype,HPO,HP:0002982,Tibial bowing
Phenotype,HPO,HP:0008053,Aplasia/Hypoplasia of the iris
Phenotype,HPO,HP:0002943,Thoracic scoliosis
Phenotype,HPO,HP:0000479,Abnormal retinal morphology
Phenotype,HPO,HP:0004831,Recurrent thromboembolism
Phenotype,HPO,HP:0000705,Amelogenesis imperfecta
Phenotype,HPO,HP:0005967,Mixed respiratory and metabolic acidosis
Phenotype,HPO,HP:0004592,Thoracic platyspondyly
Phenotype,HPO,HP:0008697,Hypoplasia of the fallopian tube
Phenotype,HPO,HP:0004307,Abnormal anatomic location of the heart
Phenotype,HPO,HP:0005464,Craniofacial osteosclerosis
Phenotype,HPO,HP:0001195,Single umbilical artery
Phenotype,HPO,HP:0000646,Amblyopia
Phenotype,HPO,HP:0004997,Multicentric ossification of proximal humeral epiphyses
Phenotype,HPO,HP:0005318,Cerebral vasculitis
Phenotype,HPO,HP:0007889,Iridescent posterior subcapsular cataract
Phenotype,HPO,HP:0000308,Microretrognathia
Phenotype,HPO,HP:0000162,Glossoptosis
Phenotype,HPO,HP:0001107,Ocular albinism
Phenotype,HPO,HP:0000640,Gaze-evoked nystagmus
Phenotype,HPO,HP:0002268,Paroxysmal dystonia
Phenotype,HPO,HP:0002652,Skeletal dysplasia
Phenotype,HPO,HP:0001169,Broad palm
Phenotype,HPO,HP:0007549,Desquamation of skin soon after birth
Phenotype,HPO,HP:0007020,Progressive spastic paraplegia
Phenotype,HPO,HP:0002591,Polyphagia
Phenotype,HPO,HP:0000410,Mixed hearing impairment
Phenotype,HPO,HP:0001852,Sandal gap
Phenotype,HPO,HP:0003607,4-hydroxyphenylacetic aciduria
Phenotype,HPO,HP:0008321,Reduced factor X activity
Phenotype,HPO,HP:0002041,Intractable diarrhea
Phenotype,HPO,HP:0001946,Ketosis
Phenotype,HPO,HP:0007530,Punctate palmoplantar hyperkeratosis
Phenotype,HPO,HP:0004622,Progressive intervertebral space narrowing
Phenotype,HPO,HP:0000656,Ectropion
Phenotype,HPO,HP:0000847,Abnormality of renin-angiotensin system
Function,GO,GO:0031012,extracellular matrix
Function,GO,GO:0008201,heparin binding
Function,GO,GO:0030165,PDZ domain binding
Function,GO,GO:0043394,proteoglycan binding
Function,GO,GO:1990416,cellular response to brain-derived neurotrophic factor stimulus
Function,GO,GO:0048471,perinuclear region of cytoplasm
Function,GO,GO:0000777,condensed chromosome kinetochore
Function,GO,GO:0019221,cytokine-mediated signaling pathway
Function,GO,GO:0008283,cell proliferation
Function,GO,GO:0006816,calcium ion transport
Function,GO,GO:0097718,disordered domain specific binding
Function,GO,GO:0000305,response to oxygen radical
Function,GO,GO:0006668,sphinganine-1-phosphate metabolic process
Function,GO,GO:0021853,cerebral cortex GABAergic interneuron migration
Function,GO,GO:0005829,cytosol
Function,GO,GO:0015245,fatty acid transmembrane transporter activity
Function,GO,GO:0043312,neutrophil degranulation
Function,GO,GO:0010008,endosome membrane
Function,GO,GO:0060134,prepulse inhibition
Function,GO,GO:0046983,protein dimerization activity
Function,GO,GO:0005737,cytoplasm
Function,GO,GO:0010586,miRNA metabolic process
Function,GO,GO:0005789,endoplasmic reticulum membrane
Function,GO,GO:0045725,positive regulation of glycogen biosynthetic process
Function,GO,GO:0005244,voltage-gated ion channel activity
Function,GO,GO:0048147,negative regulation of fibroblast proliferation
Function,GO,GO:0031090,organelle membrane
Function,GO,GO:0045429,positive regulation of nitric oxide biosynthetic process
Function,GO,GO:0016243,regulation of autophagosome size
Function,GO,GO:0007030,Golgi organization
Function,GO,GO:0000492,box C/D snoRNP assembly
Function,GO,GO:0034237,protein kinase A regulatory subunit binding
Function,GO,GO:0000792,heterochromatin
Function,GO,GO:0046415,urate metabolic process
Function,GO,GO:0005886,plasma membrane
Function,GO,GO:0005813,centrosome
Function,GO,GO:0050905,neuromuscular process
Function,GO,GO:0051301,cell division
Function,GO,GO:0003676,nucleic acid binding
Function,GO,GO:0038100,nodal binding
Function,GO,GO:0048010,vascular endothelial growth factor receptor signaling pathway
Function,GO,GO:0046982,protein heterodimerization activity
Function,GO,GO:0052689,carboxylic ester hydrolase activity
Function,GO,GO:0097361,CIA complex
Function,GO,GO:0006906,vesicle fusion
Function,GO,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation
Function,GO,GO:0048808,male genitalia morphogenesis
Function,GO,GO:0031100,animal organ regeneration
Function,GO,GO:0030449,regulation of complement activation
Function,GO,GO:0003677,DNA binding
Function,GO,GO:0005654,nucleoplasm
Function,GO,GO:1905872,negative regulation of protein localization to cell leading edge
Function,GO,GO:0005903,brush border
Function,GO,GO:0005178,integrin binding
Function,GO,GO:0034378,chylomicron assembly
Function,GO,GO:0005634,nucleus
Function,GO,GO:0038083,peptidyl-tyrosine autophosphorylation
Function,GO,GO:0007249,I-kappaB kinase/NF-kappaB signaling
Function,GO,GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific"
Function,GO,GO:0036150,phosphatidylserine acyl-chain remodeling
Function,GO,GO:0006974,cellular response to DNA damage stimulus
Function,GO,GO:0016323,basolateral plasma membrane
Function,GO,GO:0007565,female pregnancy
Function,GO,GO:0043552,positive regulation of phosphatidylinositol 3-kinase activity
Function,GO,GO:0042645,mitochondrial nucleoid
Function,GO,GO:0005522,profilin binding
Function,GO,GO:0060322,head development
Function,GO,GO:0034707,chloride channel complex
Function,GO,GO:0043687,post-translational protein modification
Function,GO,GO:0009986,cell surface
Function,GO,GO:0051281,positive regulation of release of sequestered calcium ion into cytosol
Function,GO,GO:0103095,wax ester synthase activity
Function,GO,GO:0031965,nuclear membrane
Function,GO,GO:0003682,chromatin binding
Function,GO,GO:0001649,osteoblast differentiation
Function,GO,GO:0048675,axon extension
Function,GO,GO:0050678,regulation of epithelial cell proliferation
Function,GO,GO:0006633,fatty acid biosynthetic process
Function,GO,GO:0007399,nervous system development
Function,GO,GO:0045454,cell redox homeostasis
Function,GO,GO:0014003,oligodendrocyte development
Function,GO,GO:0035255,ionotropic glutamate receptor binding
Function,GO,GO:1901888,regulation of cell junction assembly
Function,GO,GO:0001933,negative regulation of protein phosphorylation
Function,GO,GO:0035970,peptidyl-threonine dephosphorylation
Function,GO,GO:1901379,regulation of potassium ion transmembrane transport
Function,GO,GO:0015485,cholesterol binding
Function,GO,GO:0003700,DNA-binding transcription factor activity
Function,GO,GO:0042446,hormone biosynthetic process
Function,GO,GO:0070570,regulation of neuron projection regeneration
Function,GO,GO:0031072,heat shock protein binding
Cell/Tissue,GDSC,SIDM01039,urogenital_system
Cell/Tissue,GDSC,SIDM01026,aero_digestive_tract
Cell/Tissue,GDSC,SIDM01172,blood
Cell/Tissue,GDSC,SIDM00493,lung
Cell/Tissue,GDSC,SIDM00206,nervous_system
Cell/Tissue,GDSC,SIDM00512,lung
Cell/Tissue,GDSC,SIDM00469,pancreas
Cell/Tissue,GDSC,SIDM00810,lung
Cell/Tissue,GDSC,SIDM00281,skin
Cell/Tissue,GDSC,SIDM01194,digestive_system
Cell/Tissue,GDSC,SIDM00684,nervous_system
Cell/Tissue,GDSC,SIDM00513,lung
Cell/Tissue,GDSC,SIDM00421,blood
Cell/Tissue,GDSC,SIDM01169,urogenital_system
Cell/Tissue,GDSC,SIDM00413,blood
Cell/Tissue,GDSC,SIDM00905,urogenital_system
Cell/Tissue,GDSC,SIDM01101,nervous_system
Cell/Tissue,GDSC,SIDM00313,blood
Cell/Tissue,GDSC,SIDM00454,soft_tissue
Cell/Tissue,GDSC,SIDM00697,lung
Cell/Tissue,GDSC,SIDM01057,blood
Cell/Tissue,GDSC,SIDM00044,aero_digestive_tract
Cell/Tissue,GDSC,SIDM01112,bone
Cell/Tissue,GDSC,SIDM00473,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00890,skin
Cell/Tissue,GDSC,SIDM00198,bone
Cell/Tissue,GDSC,SIDM00451,blood
Cell/Tissue,GDSC,SIDM00128,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00064,digestive_system
Cell/Tissue,GDSC,SIDM00301,pancreas
Cell/Tissue,GDSC,SIDM00602,digestive_system
Cell/Tissue,GDSC,SIDM00585,digestive_system
Cell/Tissue,GDSC,SIDM00126,skin
Cell/Tissue,GDSC,SIDM00929,bone
Cell/Tissue,GDSC,SIDM01220,nervous_system
Cell/Tissue,GDSC,SIDM00319,skin
Cell/Tissue,GDSC,SIDM00115,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00763,lung
Cell/Tissue,GDSC,SIDM00100,lung
Cell/Tissue,GDSC,SIDM01025,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00713,lung
Cell/Tissue,GDSC,SIDM00472,urogenital_system
Cell/Tissue,GDSC,SIDM00220,urogenital_system
Cell/Tissue,GDSC,SIDM00875,breast
Cell/Tissue,GDSC,SIDM00997,thyroid
Cell/Tissue,GDSC,SIDM00284,skin
Cell/Tissue,GDSC,SIDM00363,blood
Cell/Tissue,GDSC,SIDM01210,nervous_system
Cell/Tissue,GDSC,SIDM00560,digestive_system
Cell/Tissue,GDSC,SIDM00910,nervous_system
Cell/Tissue,GDSC,SIDM01017,blood
Cell/Tissue,GDSC,SIDM00348,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00781,digestive_system
Cell/Tissue,GDSC,SIDM00552,soft_tissue
Cell/Tissue,GDSC,SIDM00043,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00410,blood
Cell/Tissue,GDSC,SIDM00853,soft_tissue
Cell/Tissue,GDSC,SIDM00296,lung
Cell/Tissue,GDSC,SIDM00973,skin
Cell/Tissue,GDSC,SIDM01105,skin
Cell/Tissue,GDSC,SIDM00632,blood
Cell/Tissue,GDSC,SIDM00355,lung
Cell/Tissue,GDSC,SIDM00120,urogenital_system
Cell/Tissue,GDSC,SIDM01038,blood
Cell/Tissue,GDSC,SIDM00203,bone
Cell/Tissue,GDSC,SIDM00816,kidney
Cell/Tissue,GDSC,SIDM00581,nervous_system
Cell/Tissue,GDSC,SIDM00442,thyroid
Cell/Tissue,GDSC,SIDM00425,urogenital_system
Cell/Tissue,GDSC,SIDM00604,aero_digestive_tract
Cell/Tissue,GDSC,SIDM01011,blood
Cell/Tissue,GDSC,SIDM00448,blood
Cell/Tissue,GDSC,SIDM00829,blood
Cell/Tissue,GDSC,SIDM00955,skin
Cell/Tissue,GDSC,SIDM00627,urogenital_system
Cell/Tissue,GDSC,SIDM00406,blood
Cell/Tissue,GDSC,SIDM00506,lung
Cell/Tissue,GDSC,SIDM00672,digestive_system
Cell/Tissue,GDSC,SIDM01159,soft_tissue
Cell/Tissue,GDSC,SIDM00299,soft_tissue
Cell/Tissue,GDSC,SIDM00332,breast
Cell/Tissue,GDSC,SIDM00482,blood
Cell/Tissue,GDSC,SIDM00535,bone
Cell/Tissue,GDSC,SIDM00292,lung
Cell/Tissue,GDSC,SIDM00480,urogenital_system
Cell/Tissue,GDSC,SIDM00475,urogenital_system
Cell/Tissue,GDSC,SIDM01080,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00611,kidney
Cell/Tissue,GDSC,SIDM00407,blood
Cell/Tissue,GDSC,SIDM00136,digestive_system
Cell/Tissue,GDSC,SIDM00114,lung
Cell/Tissue,GDSC,SIDM00817,kidney
Cell/Tissue,GDSC,SIDM00926,lung
Cell/Tissue,GDSC,SIDM00112,kidney
Cell/Tissue,GDSC,SIDM00548,lung
Cell/Tissue,GDSC,SIDM00238,urogenital_system
Cell/Tissue,GDSC,SIDM01032,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00694,digestive_system
Cell/Tissue,GDSC,SIDM00253,nervous_system
Cell/Tissue,GDSC,SIDM00569,bone
Cell/Tissue,GDSC,SIDM00205,bone
Cell/Tissue,GDSC,SIDM01078,lung
Cell/Tissue,GDSC,SIDM00483,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00881,breast
Cell/Tissue,GDSC,SIDM00920,breast
Cell/Tissue,GDSC,SIDM00426,soft_tissue
Cell/Tissue,GDSC,SIDM01084,bone
Cell/Tissue,GDSC,SIDM00336,skin
Cell/Tissue,GDSC,SIDM00210,urogenital_system
Cell/Tissue,GDSC,SIDM00570,digestive_system
Cell/Tissue,GDSC,SIDM00392,skin
Cell/Tissue,GDSC,SIDM01129,lung
Cell/Tissue,GDSC,SIDM00529,breast
Cell/Tissue,GDSC,SIDM00538,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00261,bone
Cell/Tissue,GDSC,SIDM01145,digestive_system
Cell/Tissue,GDSC,SIDM00049,digestive_system
Cell/Tissue,GDSC,SIDM00293,lung
Cell/Tissue,GDSC,SIDM01121,lung
Cell/Tissue,GDSC,SIDM00211,blood
Cell/Tissue,GDSC,SIDM00094,kidney
Cell/Tissue,GDSC,SIDM00603,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00831,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00121,blood
Cell/Tissue,GDSC,SIDM00901,urogenital_system
Cell/Tissue,GDSC,SIDM00884,breast
Cell/Tissue,GDSC,SIDM01040,urogenital_system
Cell/Tissue,GDSC,SIDM00111,nervous_system
Cell/Tissue,GDSC,SIDM00927,lung
Cell/Tissue,GDSC,SIDM00489,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00394,urogenital_system
Cell/Tissue,GDSC,SIDM00134,lung
Cell/Tissue,GDSC,SIDM00889,urogenital_system
Cell/Tissue,GDSC,SIDM00400,blood
Cell/Tissue,GDSC,SIDM00232,kidney
Cell/Tissue,GDSC,SIDM00477,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00579,nervous_system
Cell/Tissue,GDSC,SIDM01141,urogenital_system
Cell/Tissue,GDSC,SIDM00326,aero_digestive_tract
Cell/Tissue,GDSC,SIDM01000,skin
Cell/Tissue,GDSC,SIDM01042,breast
Cell/Tissue,GDSC,SIDM00252,digestive_system
Cell/Tissue,GDSC,SIDM00969,urogenital_system
Cell/Tissue,GDSC,SIDM01186,breast
Cell/Tissue,GDSC,SIDM01060,skin
Cell/Tissue,GDSC,SIDM00989,urogenital_system
Cell/Tissue,GDSC,SIDM00460,blood
Cell/Tissue,GDSC,SIDM00418,thyroid
Cell/Tissue,GDSC,SIDM00778,digestive_system
Cell/Tissue,GDSC,SIDM01259,blood
Cell/Tissue,GDSC,SIDM01139,pancreas
Cell/Tissue,GDSC,SIDM00504,nervous_system
Cell/Tissue,GDSC,SIDM00801,skin
Cell/Tissue,GDSC,SIDM00416,blood
Cell/Tissue,GDSC,SIDM01155,nervous_system
Cell/Tissue,GDSC,SIDM00447,blood
Cell/Tissue,GDSC,SIDM00716,lung
Cell/Tissue,GDSC,SIDM00749,lung
Cell/Tissue,GDSC,SIDM00719,lung
Cell/Tissue,GDSC,SIDM00505,pancreas
Cell/Tissue,GDSC,SIDM00320,lung
Cell/Tissue,GDSC,SIDM00453,pancreas
Cell/Tissue,GDSC,SIDM00629,breast
Cell/Tissue,GDSC,SIDM00698,lung
Cell/Tissue,GDSC,SIDM00735,lung
Cell/Tissue,GDSC,SIDM00435,blood
Cell/Tissue,GDSC,SIDM00123,kidney
Cell/Tissue,GDSC,SIDM00414,urogenital_system
Cell/Tissue,GDSC,SIDM01156,lung
Cell/Tissue,GDSC,SIDM00935,urogenital_system
Cell/Tissue,GDSC,SIDM00352,urogenital_system
Cell/Tissue,GDSC,SIDM00657,blood
Cell/Tissue,GDSC,SIDM00181,urogenital_system
Cell/Tissue,GDSC,SIDM01150,lung
Cell/Tissue,GDSC,SIDM00047,lung
Cell/Tissue,GDSC,SIDM00240,urogenital_system
Cell/Tissue,GDSC,SIDM00051,bone
Cell/Tissue,GDSC,SIDM01191,bone
Cell/Tissue,GDSC,SIDM00940,breast
Cell/Tissue,GDSC,SIDM00750,lung
Cell/Tissue,GDSC,SIDM00797,skin
Cell/Tissue,GDSC,SIDM01133,lung
Cell/Tissue,GDSC,SIDM00091,urogenital_system
Cell/Tissue,GDSC,SIDM00212,nervous_system
Cell/Tissue,GDSC,SIDM00315,nervous_system
Cell/Tissue,GDSC,SIDM00274,digestive_system
Cell/Tissue,GDSC,SIDM01205,blood
Cell/Tissue,GDSC,SIDM01173,soft_tissue
Cell/Tissue,GDSC,SIDM00961,bone
Cell/Tissue,GDSC,SIDM00909,skin
Cell/Tissue,GDSC,SIDM00318,kidney
Cell/Tissue,GDSC,SIDM00150,digestive_system
Cell/Tissue,GDSC,SIDM00499,urogenital_system
Cell/Tissue,GDSC,SIDM00662,skin
Cell/Tissue,GDSC,SIDM01146,digestive_system
Cell/Tissue,GDSC,SIDM00974,skin
Cell/Tissue,GDSC,SIDM00270,aero_digestive_tract
Cell/Tissue,GDSC,SIDM00730,lung
Cell/Tissue,GDSC,SIDM00502,blood
Cell/Tissue,GDSC,SIDM01090,digestive_system
Patient,TCGA,TCGA-DK-A6B2,Bladder
Patient,TCGA,TCGA-FD-A3B7,Bladder
Patient,TCGA,TCGA-CQ-A4C7,Floor of mouth
Patient,TCGA,TCGA-D1-A0ZO,Corpus uteri
Patient,TCGA,TCGA-CV-7406,Base of tongue
Patient,TCGA,TCGA-BP-4986,Kidney
Patient,TCGA,TCGA-IK-8125,Brain
Patient,TCGA,1037,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-DW-5560,Kidney
Patient,TCGA,TCGA-AA-3950,Colon
Patient,TCGA,TCGA-EJ-7123,Prostate gland
Patient,TCGA,TCGA-A2-A0YT,Breast
Patient,TCGA,TCGA-AX-A1CP,Corpus uteri
Patient,TCGA,TCGA-33-4533,Bronchus and lung
Patient,TCGA,1026,Hematopoietic and reticuloendothelial systems
Patient,TCGA,1033,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-CI-6620,Rectum
Patient,TCGA,TCGA-BP-4965,Kidney
Patient,TCGA,TCGA-AZ-4681,Colon
Patient,TCGA,TCGA-CN-6021,Larynx
Patient,TCGA,TCGA-AZ-4313,Colon
Patient,TCGA,TCGA-BT-A3PJ,Bladder
Patient,TCGA,TCGA-CH-5753,Prostate gland
Patient,TCGA,TCGA-CS-6670,Brain
Patient,TCGA,TCGA-12-0653,Brain
Patient,TCGA,1015,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-EJ-7791,Prostate gland
Patient,TCGA,TCGA-DK-A1A5,Bladder
Patient,TCGA,TCGA-HT-7604,Brain
Patient,TCGA,TCGA-A8-A09I,Breast
Patient,TCGA,TCGA-DV-5568,Kidney
Patient,TCGA,TCGA-AA-3672,Colon
Patient,TCGA,TCGA-CN-4727,Larynx
Patient,TCGA,TCGA-CM-5863,Colon
Patient,TCGA,TCGA-34-2604,Bronchus and lung
Patient,TCGA,TCGA-3G-AB0T,"Heart, mediastinum, and pleura"
Patient,TCGA,TCGA-AG-3906,Rectosigmoid junction
Patient,TCGA,TCGA-CD-5813,Stomach
Patient,TCGA,TCGA-AA-3688,Colon
Patient,TCGA,TCGA-EK-A2H0,Cervix uteri
Patient,TCGA,TCGA-BQ-7046,Kidney
Patient,TCGA,TCGA-21-1078,Bronchus and lung
Patient,TCGA,TCGA-F2-6880,Pancreas
Patient,TCGA,TCGA-A8-A06T,Breast
Patient,TCGA,TCGA-D1-A2G5,Corpus uteri
Patient,TCGA,TCGA-BQ-5892,Kidney
Patient,TCGA,TCGA-HZ-7920,Pancreas
Patient,TCGA,TCGA-DK-A3IT,Bladder
Patient,TCGA,TCGA-BQ-7058,Kidney
Patient,TCGA,TCGA-CQ-7068,"Other and ill-defined sites in lip, oral cavity and pharynx"
Patient,TCGA,ER-ABEN,Colon
Patient,TCGA,TCGA-DK-A3IU,Bladder
Patient,TCGA,TCGA-DZ-6134,Kidney
Patient,TCGA,TCGA-CQ-6221,Other and unspecified parts of tongue
Patient,TCGA,TCGA-D1-A3JP,Corpus uteri
Patient,TCGA,TCGA-EO-A3KU,Corpus uteri
Patient,TCGA,TCGA-DH-5141,Brain
Patient,TCGA,TCGA-RL-AAAS,Pancreas
Patient,TCGA,TCGA-AA-3562,Colon
Patient,TCGA,TCGA-A6-2682,Colon
Patient,TCGA,TCGA-DB-5270,Brain
Patient,TCGA,TCGA-AX-A2HF,Corpus uteri
Patient,TCGA,TCGA-DV-5573,Kidney
Patient,TCGA,TCGA-A8-A08F,Breast
Patient,TCGA,TCGA-CQ-7067,Other and unspecified parts of mouth
Patient,TCGA,1034,Hematopoietic and reticuloendothelial systems
Patient,TCGA,1020,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-44-2661,Bronchus and lung
Patient,TCGA,TCGA-US-A77J,Pancreas
Patient,TCGA,TCGA-AA-3527,Colon
Patient,TCGA,TCGA-06-0209,Brain
Patient,TCGA,TCGA-60-2712,Bronchus and lung
Patient,TCGA,1016,Hematopoietic and reticuloendothelial systems
Patient,TCGA,1003,Hematopoietic and reticuloendothelial systems
Patient,TCGA,1014,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-AY-4071,Colon
Patient,TCGA,TCGA-CV-7437,Larynx
Patient,TCGA,TCGA-BP-4988,Kidney
Patient,TCGA,TCGA-B5-A0KB,Corpus uteri
Patient,TCGA,TCGA-A6-4105,Colon
Patient,TCGA,TCGA-G2-A2ES,Bladder
Patient,TCGA,TCGA-EY-A1GQ,Corpus uteri
Patient,TCGA,TCGA-F2-7273,Pancreas
Patient,TCGA,TCGA-CZ-4862,Kidney
Patient,TCGA,TCGA-IQ-7631,Other and unspecified parts of mouth
Patient,TCGA,TCGA-95-7948,Bronchus and lung
Patient,TCGA,TCGA-CG-5716,Stomach
Patient,TCGA,TCGA-CN-6023,Larynx
Patient,TCGA,TCGA-FD-A3SN,Bladder
Patient,TCGA,TCGA-CQ-6225,"Other and ill-defined sites in lip, oral cavity and pharynx"
Patient,TCGA,TCGA-AG-3580,Rectosigmoid junction
Patient,TCGA,1005,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-AL-3468,Kidney
Patient,TCGA,TCGA-EJ-A46H,Prostate gland
Patient,TCGA,TCGA-AG-3611,Rectosigmoid junction
Patient,TCGA,TARGET-10-PAKTAL,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-AA-3554,Colon
Patient,TCGA,TARGET-10-PANSFD,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-B8-4621,Kidney
Patient,TCGA,TCGA-HQ-A2OF,Bladder
Patient,TCGA,TCGA-CG-4476,Stomach
Patient,TCGA,TCGA-AA-3556,Colon
Patient,TCGA,1053,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-DV-5567,Kidney
Patient,TCGA,1009,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-FU-A3TX,Cervix uteri
Patient,TCGA,1050,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-HF-7131,Stomach
Patient,TCGA,1025,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-94-7033,Bronchus and lung
Patient,TCGA,TCGA-AX-A06D,Corpus uteri
Patient,TCGA,TCGA-HU-A4H6,Stomach
Patient,TCGA,TCGA-GC-A3BM,Bladder
Patient,TCGA,TCGA-FG-5962,Brain
Patient,TCGA,TCGA-BA-4077,Other and unspecified parts of tongue
Patient,TCGA,1007,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TARGET-10-PANNGL,Hematopoietic and reticuloendothelial systems
Patient,TCGA,TCGA-MH-A857,Kidney
Patient,TCGA,TCGA-BP-4995,Kidney
Patient,TCGA,TCGA-G4-6314,Colon
Patient,TCGA,TCGA-AA-3697,Colon
Patient,TCGA,TCGA-AA-3692,Colon
Patient,TCGA,TCGA-21-1077,Bronchus and lung
Patient,TCGA,TCGA-FI-A2D5,Corpus uteri
Patient,TCGA,TCGA-DK-A3IV,Bladder
Patient,TCGA,TCGA-G4-6586,Colon
Patient,TCGA,TCGA-AX-A1CR,Corpus uteri
Patient,TCGA,TCGA-A3-3343,Kidney
Patient,TCGA,TCGA-DW-7836,Kidney
